Eastings,Northings,MnThickness,Name
 2065 , 7725 ,	0.001     
 2165 , 7725 ,	0	
 2265 , 7725 , 0.8	
 2265 , 7775 , 0.4	
 2265 , 7825 , 0	
 2365 , 7725 , 0	
 2365 , 7775 , 0.3	
 2365 , 7825 , 0	
 2365 , 7875 , 0.001	 
 2415 , 7625 , 0	
 2415 , 7675 , 0	
 2415 , 7725 , 0	
 2415 , 7775 , 0	
 2415 , 7825 , 0.25	
 2465 , 7625 , 0.01	
 2465 , 7675 , 0.001	
 2465 , 7725 , 0.01	
 2465 , 7775 , 0.3	
 2465 , 7825 , 0.5	
 2465 , 7875 , 0.001	
 2515 , 7625 , 0.3	
 2515 , 7675 , 0.2	
 2515 , 7725 , 0.01	
 2515 , 7775 , 0.15	
 2515 , 7825 , 0.001	
 2515 , 7875 , 0.3	
 2565 , 7625 , 0.3	
 2565 , 7675 , 0.35	
 2565 , 7725 , 0.01	
 2565 , 7775 , 0.3	
 2565 , 7825 , 0.15	
 2565 , 7875 , 0.001	
 2615 , 7625 , 0.76	
 2615 , 7675 , 0.25	
 2615 , 7725 , 0.2	
 2615 , 7775 , 0.01	
 2615 , 7825 , 0.15	
 2615 , 7875 , 0.15	
 2665 , 7675 , 0.12	
 2665 , 7725 , 0.64	
 2665 , 7775 , 0.82	
 2665 , 7825 , 0.07	
 2665 , 7875 , 0.1	
 2665 , 7925 , 0.001	
 2665 , 7975 , 0.001	
 2715 , 7725 , 2.44	
 2715 , 7775 , 0.2	
 2715 , 7825 , 0.9	
 2715 , 7875 , 0.4	
 2715 , 7925 , 0.01	
 2715 , 7975 , 0.001	
 2765 , 7725 , 0.4	
 2765 , 7775 , 1.35	
 2765 , 7825 , 0.65	
 2765 , 7875 , 0	
 2765 , 7925 , 0.3	
 2765 , 7975 , 0.01	
 2765 , 8025 , 0.001	           
 2165 , 7725 , 1

